id,name
00106e1b,Abecean Longfin
020059ba,Ancestor Moth Wing
0401cd74,Ash Creep Cluster
0401cd71,Ash Hopper Jelly
04016e26,Ashen Grass Pod
0006bc02,Bear Claws
000a9195,Bee
000a9191,Beehive Husk
0004da20,Bleeding Crown
0004da25,Blisterwort
000727de,Blue Butterfly Wing
000e4f0c,Blue Dartwing
00077e1c,Blue Mountain Flower
0401cd6f,Boar Tusk
00034cdd,Bone Meal
0003ad61,Briar Heart
0401cd6e,Burnt Spriggan Wood
000727e0,Butterfly Wing
0006abcb,Canis Root
00052695,Charred Skeever Hide
0003ad56,Chaurus Eggs
020183b7,Chaurus Hunter Antennae
00023d77,Chicken's Egg
000b2183,Creep Cluster
000b701a,Crimson Nirnroot
00106e19,Cyrodilic Spadetail
0003ad5b,Daedra Heart
000516c8,Deathbell
000889a2,Dragon's Tongue
000f11c0,Dwarven Oil
0003ad63,Ectoplasm
00034d31,Elves Ear
0401ff75,Emperor Parasol Moss
0006bc07,Eye of Sabre Cat
0003ad5d,Falmer Ear
0403cd8e,Felsaad Tern Feathers
0003ad5e,Fire Salts
0004da00,Fly Amanita
00034d32,Frost Mirriam
0003ad5f,Frost Salts
00034d22,Garlic
0007e8c1,Giant Lichen
0003ad64,Giant's Toe
0200b097,Gleamblossom
0003ad73,Glow Dust
0007ee01,Glowing Mushroom
00083e64,Grass Pod
0006b689,Hagraven Claw
0003ad66,Hagraven Feathers
00057f91,Hanging Moss
000e7ebc,Hawk Beak
000e7ed0,Hawk Feathers
0300f1cc,Hawk's Egg
00106e18,Histcarp
000b08c5,Honeycomb
001016b3,Human Flesh
000b18cd,Human Heart
0003ad6a,Ice Wraith Teeth
0004da23,Imp Stool
0006ac4a,Jazbay Grapes
0005076e,Juniper Berries
0006bc0a,Large Antlers
00045c28,Lavender
000727df,Luna Moth Wing
000d8e3f,Moon Sugar
000ec870,Mora Tapinella
0006bc00,Mudcrab Chitin
0004da24,Namira's Rot
0401cd72,Netch Jelly
0002f44c,Nightshade
00059b86,Nirnroot
0007edf5,Nordic Barnacle
000bb956,Orange Dartwing
000854fe,Pearl
00023d6f,Pine Thrush Egg
020185fb,Poison Bloom
0006bc10,Powdered Mammoth Tusk
00077e1e,Purple Mountain Flower
00077e1d,Red Mountain Flower
00106e1a,River Betty
0007e8c8,Rock Warbler Egg
0006bc04,Sabre Cat Tooth
03003545,Salmon Roe
00034cdf,Salt Pile
0006f950,Scaly Pholiota
04017e97,Scathecraw
00106e1c,Silverside Perch
0003ad6f,Skeever Tail
0007e8c5,Slaughterfish Egg
0003ad70,Slaughterfish Scales
0006bc0b,Small Antlers
00085500,Small Pearl
0001b3bd,Snowberries
0401cd6d,Spawn Ash
0009151b,Spider Egg
00063b5f,Spriggan Sap
0007e8b7,Swamp Fungal Pod
0003ad71,Taproot
000134aa,Thistle Branch
0004da73,Torchbug Thorax
04017008,Trama Root
0003ad72,Troll Fat
0003f7f8,Tundra Cotton
0003ad76,Vampire Dust
0003ad60,Void Salts
0004b0ba,Wheat
0004da22,White Cap
0006bc0e,Wisp Wrappings
02002a78,Yellow Mountain Flower
FE001D62,Alocasia Fruit
FE001836,Ambrosia
050008EB,Angelfish
050008F0,Angler Larvae
FE001D66,Aster Bloom Core
FE001D68,Bittergreen Petals
FE001822,Blind Watcher's Eye
06059155,Bliss Bug Thorax
FE001D6A,Blister Pod Cap
FE001D6C,Bog Beacon
FE001802,Bungler's Bane
FE001838,Chokeberry
FE001804,Chokeweed
FE001805,Coda Flower
FE001806,Comberry
FE001807,Congealed Putrescence
FE001809,Corkbulb Root
FE00180A,Daedra Silk
FE00180B,Daedra Venin
FE001826,Daedroth Teeth
FE001827,Dreugh Wax
FE001828,Elytra Ichor
FE001829,Fire Petal
FE00182A,Flame Stalk
FE00182B,Fungus Stalk
050008EE,Glassfish
FE00182C,Gnarl Bark
050008EF,Goldfish
FE00182D,Gold Kanet
06059151,Green Butterfly Wing
FE00182E,Hackle-Lo Leaf
FE001851,Heart of Order
FE00180C,Hunger Tongue
FE00180D,Hydnum Azure Giant Spore
FE00180E,Hypha Facia
FE00180F,Imp Gall
050008F2,Juvenile Mudcrab
FE001810,Kagouti Hide
FE001811,Kresh Fiber
FE001837,Lichor
FE001813,Luminous Russula
050008F1,Lyretail Anthias
FE001814,Marshmerrow
FE001815,Minotaur Horn
FE001816,Ogre's Teeth
050008EC,Pearlfish
06059153,Purple Butterfly Wing
050008ED,Pygmy Sunfish
FE001817,Red Kelp Gas Bladder
FE001818,Redwort Flower
FE001819,Roobrush
0100306D,Rot Scale
FE00181A,Saltrice
FE00181B,Scalon Fin
0100306E,Screaming Maw
FE00181C,Scrib Jelly
FE00181D,Scrib Jerky
FE00181E,Sload Soap
050008F3,Spadefish
FE00181F,Stoneflower Petals
0100306F,Thorn Hook
FE001820,Void Essence
FE001821,Watcher's Eye
FE001823,Wisp Stalk Caps
FE001824,Withering Moon
FE001825,Worm's Head Cap
